Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
08-Dec-21,EQ,"1,582.65","1,614.80","1,582.05","1,576.65","1,604.35","1,604.80","1,603.85","1,638.25",890,"16,04,565","2,57,34,89,413.95","83,750"
07-Dec-21,EQ,"1,564.00","1,581.35","1,536.00","1,551.75","1,575.00","1,576.65","1,563.58","1,638.25",890,"17,58,254","2,74,91,69,699.00","84,855"
06-Dec-21,EQ,"1,606.00","1,619.55","1,546.85","1,593.30","1,552.95","1,551.75","1,578.73","1,638.25",890,"29,11,781","4,59,69,12,116.35","1,16,889"
03-Dec-21,EQ,"1,625.00","1,638.25","1,589.70","1,629.65","1,598.90","1,593.30","1,611.73","1,638.25",871.65,"24,00,296","3,86,86,36,957.30","1,40,283"
02-Dec-21,EQ,"1,590.00","1,632.50","1,580.00","1,587.60","1,627.75","1,629.65","1,614.69","1,632.50",871.65,"26,64,202","4,30,18,51,504.50","1,43,377"
01-Dec-21,EQ,"1,550.00","1,594.40","1,550.00","1,541.45","1,588.00","1,587.60","1,579.10","1,630.00",871.65,"27,61,193","4,36,01,93,081.05","1,23,336"
30-Nov-21,EQ,"1,529.00","1,594.45","1,526.50","1,536.65","1,550.95","1,541.45","1,554.84","1,630.00",871.65,"56,62,900","8,80,48,84,719.15","2,12,688"
29-Nov-21,EQ,"1,515.00","1,545.50","1,479.40","1,527.40","1,535.00","1,536.65","1,526.05","1,630.00",871.65,"19,95,524","3,04,52,65,097.00","85,562"
26-Nov-21,EQ,"1,544.00","1,550.00","1,510.15","1,559.35","1,519.00","1,527.40","1,530.49","1,630.00",836.75,"15,22,173","2,32,96,64,103.90","76,618"
25-Nov-21,EQ,"1,531.00","1,564.80","1,530.05","1,538.10","1,558.35","1,559.35","1,554.00","1,630.00",836.75,"15,57,493","2,42,03,50,662.30","60,322"
24-Nov-21,EQ,"1,568.80","1,569.90","1,530.00","1,560.55","1,534.00","1,538.10","1,542.25","1,630.00",836.75,"16,44,163","2,53,57,17,678.80","90,111"
23-Nov-21,EQ,"1,522.00","1,564.45","1,506.30","1,541.30","1,557.00","1,560.55","1,547.27","1,630.00",836.75,"18,23,592","2,82,15,95,441.80","94,443"
22-Nov-21,EQ,"1,581.80","1,581.80","1,520.00","1,567.75","1,546.00","1,541.30","1,552.84","1,630.00",836.75,"19,51,782","3,03,08,11,506.25","84,164"
18-Nov-21,EQ,"1,620.20","1,624.75","1,559.50","1,618.45","1,564.90","1,567.75","1,584.73","1,630.00",820,"29,38,804","4,65,72,06,220.90","1,05,091"
17-Nov-21,EQ,"1,598.50","1,625.00","1,595.00","1,599.90","1,619.50","1,618.45","1,612.20","1,630.00",820,"23,04,359","3,71,50,80,615.00","93,806"
16-Nov-21,EQ,"1,585.10","1,605.00","1,576.00","1,579.15","1,599.95","1,599.90","1,593.14","1,630.00",820,"28,64,344","4,56,32,97,220.55","87,500"
15-Nov-21,EQ,"1,585.00","1,601.50","1,573.35","1,585.00","1,577.00","1,579.15","1,587.15","1,630.00",820,"24,48,280","3,88,57,84,691.25","85,738"
12-Nov-21,EQ,"1,538.50","1,589.45","1,531.30","1,521.95","1,583.70","1,585.00","1,569.77","1,630.00",812.45,"37,13,868","5,82,99,08,834.35","1,21,146"
11-Nov-21,EQ,"1,560.00","1,560.00","1,515.00","1,566.60","1,529.00","1,521.95","1,526.96","1,630.00",812.45,"30,27,565","4,62,29,60,474.85","88,698"
10-Nov-21,EQ,"1,555.95","1,573.35","1,546.55","1,559.20","1,561.85","1,566.60","1,564.06","1,630.00",812.45,"12,99,996","2,03,32,73,301.50","66,566"
09-Nov-21,EQ,"1,561.00","1,572.00","1,553.00","1,556.20","1,564.65","1,559.20","1,562.18","1,630.00",812.45,"20,61,369","3,22,02,28,650.65","76,679"
08-Nov-21,EQ,"1,508.00","1,562.80","1,504.30","1,505.85","1,562.00","1,556.20","1,537.98","1,630.00",812.45,"30,50,392","4,69,14,29,112.00","1,07,298"
04-Nov-21,EQ,"1,509.00","1,515.00","1,501.00","1,498.55","1,509.00","1,505.85","1,507.82","1,630.00",804.3,"1,66,444","25,09,68,144.95","9,893"
03-Nov-21,EQ,"1,498.00","1,537.70","1,493.60","1,490.60","1,496.75","1,498.55","1,512.00","1,630.00",804.3,"26,97,346","4,07,83,88,614.70","82,230"
02-Nov-21,EQ,"1,522.25","1,522.95","1,488.05","1,522.15","1,490.90","1,490.60","1,500.54","1,630.00",804.3,"20,41,689","3,06,36,27,091.60","65,999"
01-Nov-21,EQ,"1,490.00","1,529.90","1,487.05","1,477.85","1,523.90","1,522.15","1,507.27","1,630.00",804.3,"22,71,900","3,42,43,69,348.35","90,721"
29-Oct-21,EQ,"1,527.35","1,542.75","1,467.80","1,533.30","1,480.00","1,477.85","1,507.77","1,630.00",781.85,"37,95,495","5,72,27,27,267.45","1,60,654"
28-Oct-21,EQ,"1,578.00","1,582.85","1,526.00","1,567.85","1,533.00","1,533.30","1,551.62","1,630.00",781.85,"30,54,565","4,73,95,27,981.20","1,18,895"
27-Oct-21,EQ,"1,561.85","1,587.10","1,527.50","1,563.30","1,564.00","1,567.85","1,564.15","1,630.00",781.85,"36,24,131","5,66,86,78,480.00","1,21,182"
26-Oct-21,EQ,"1,571.90","1,630.00","1,543.00","1,524.10","1,564.00","1,563.30","1,590.72","1,630.00",781.85,"1,69,78,043","27,00,73,36,242.15","4,24,932"
25-Oct-21,EQ,"1,531.00","1,535.00","1,483.80","1,517.45","1,531.00","1,524.10","1,510.82","1,576.50",781.85,"38,90,467","5,87,77,88,463.05","1,33,711"
22-Oct-21,EQ,"1,531.00","1,561.95","1,483.75","1,524.25","1,518.95","1,517.45","1,514.99","1,576.50",781.85,"52,23,521","7,91,35,77,426.10","1,27,081"
21-Oct-21,EQ,"1,546.15","1,546.15","1,476.05","1,539.30","1,526.00","1,524.25","1,511.13","1,576.50",781.85,"42,61,416","6,43,95,67,256.10","1,29,835"
20-Oct-21,EQ,"1,544.00","1,576.50","1,515.80","1,539.10","1,540.40","1,539.30","1,548.09","1,576.50",781.85,"51,59,270","7,98,70,10,366.95","1,74,477"
19-Oct-21,EQ,"1,498.00","1,569.80","1,477.05","1,479.65","1,542.70","1,539.10","1,534.37","1,569.80",781.85,"86,45,334","13,26,51,63,149.00","2,03,315"
18-Oct-21,EQ,"1,420.00","1,486.95","1,420.00","1,430.80","1,483.00","1,479.65","1,460.69","1,547.85",781.85,"35,79,606","5,22,86,82,532.75","1,07,820"
14-Oct-21,EQ,"1,432.00","1,459.60","1,410.50","1,402.15","1,430.70","1,430.80","1,436.10","1,547.85",781.85,"43,28,124","6,21,56,07,959.20","1,45,972"
13-Oct-21,EQ,"1,386.90","1,410.00","1,377.00","1,374.45","1,403.00","1,402.15","1,393.02","1,547.85",781.85,"17,38,985","2,42,24,34,805.70","56,858"
12-Oct-21,EQ,"1,399.00","1,402.85","1,361.00","1,400.20","1,377.80","1,374.45","1,373.09","1,547.85",781.85,"29,65,629","4,07,20,71,823.60","1,03,973"
11-Oct-21,EQ,"1,420.00","1,434.45","1,385.60","1,439.95","1,401.15","1,400.20","1,410.08","1,547.85",781.85,"30,73,366","4,33,37,01,143.25","1,28,446"
08-Oct-21,EQ,"1,418.50","1,447.00","1,418.50","1,417.20","1,440.00","1,439.95","1,437.27","1,547.85",781.85,"26,65,924","3,83,16,50,389.95","95,490"
07-Oct-21,EQ,"1,397.95","1,423.30","1,375.65","1,385.65","1,417.85","1,417.20","1,411.17","1,547.85",781.85,"19,56,325","2,76,07,13,212.50","60,108"
06-Oct-21,EQ,"1,422.90","1,426.90","1,379.95","1,413.05","1,383.90","1,385.65","1,400.96","1,547.85",781.85,"27,69,341","3,87,97,36,874.50","76,582"
05-Oct-21,EQ,"1,399.10","1,421.00","1,381.00","1,399.05","1,412.35","1,413.05","1,399.58","1,547.85",781.85,"24,81,825","3,47,35,20,825.00","77,989"
04-Oct-21,EQ,"1,384.70","1,405.55","1,372.05","1,371.25","1,399.60","1,399.05","1,390.25","1,547.85",781.85,"25,38,936","3,52,97,60,138.00","78,896"
01-Oct-21,EQ,"1,375.00","1,384.00","1,364.80","1,380.60","1,368.90","1,371.25","1,374.41","1,547.85",764,"26,61,824","3,65,84,42,530.85","1,02,076"
30-Sep-21,EQ,"1,388.00","1,402.65","1,377.00","1,395.35","1,382.00","1,380.60","1,386.03","1,547.85",764,"38,56,630","5,34,54,15,922.25","1,21,651"
29-Sep-21,EQ,"1,400.00","1,408.95","1,372.75","1,414.05","1,396.25","1,395.35","1,394.01","1,547.85",764,"79,48,104","11,07,97,03,614.20","1,74,181"
28-Sep-21,EQ,"1,464.40","1,465.00","1,408.40","1,464.40","1,412.90","1,414.05","1,430.44","1,547.85",764,"39,95,669","5,71,55,49,922.75","1,24,827"
27-Sep-21,EQ,"1,523.00","1,525.00","1,459.20","1,514.75","1,465.00","1,464.40","1,475.14","1,547.85",764,"27,28,552","4,02,49,98,199.60","1,23,076"
24-Sep-21,EQ,"1,530.00","1,547.85","1,511.05","1,521.50","1,515.00","1,514.75","1,529.73","1,547.85",747.55,"35,92,146","5,49,50,16,429.15","1,60,531"
23-Sep-21,EQ,"1,525.10","1,531.00","1,504.00","1,513.60","1,523.00","1,521.50","1,515.99","1,531.00",747.55,"20,15,302","3,05,51,71,199.80","76,658"
22-Sep-21,EQ,"1,464.00","1,527.90","1,456.50","1,461.70","1,514.00","1,513.60","1,507.59","1,527.90",747.55,"51,45,820","7,75,77,89,280.50","1,61,502"
21-Sep-21,EQ,"1,439.00","1,466.45","1,420.40","1,431.30","1,459.95","1,461.70","1,444.18","1,493.15",747.55,"17,13,705","2,47,48,98,968.45","55,189"
20-Sep-21,EQ,"1,440.00","1,493.15","1,426.35","1,451.55","1,433.00","1,431.30","1,460.28","1,493.15",747.55,"25,26,342","3,68,91,71,455.00","1,06,912"
17-Sep-21,EQ,"1,451.00","1,472.00","1,436.60","1,448.35","1,446.00","1,451.55","1,450.02","1,480.00",747.55,"28,61,623","4,14,94,24,516.35","74,442"
16-Sep-21,EQ,"1,464.85","1,469.00","1,440.00","1,464.85","1,447.70","1,448.35","1,450.70","1,480.00",747.55,"18,00,078","2,61,13,73,663.10","65,365"
15-Sep-21,EQ,"1,442.10","1,480.00","1,437.95","1,452.05","1,461.80","1,464.85","1,461.48","1,480.00",747.55,"24,10,087","3,52,22,92,411.65","93,254"
14-Sep-21,EQ,"1,435.00","1,457.00","1,429.50","1,429.50","1,449.10","1,452.05","1,443.28","1,478.00",747.55,"15,54,999","2,24,42,92,251.45","82,831"
13-Sep-21,EQ,"1,436.00","1,439.80","1,420.35","1,433.25","1,428.50","1,429.50","1,430.66","1,478.00",747.55,"19,37,241","2,77,15,41,002.20","86,371"
09-Sep-21,EQ,"1,425.60","1,437.90","1,414.00","1,427.85","1,431.25","1,433.25","1,423.70","1,478.00",734.05,"23,03,457","3,27,94,42,443.00","64,566"
08-Sep-21,EQ,"1,440.20","1,442.35","1,419.85","1,435.20","1,427.50","1,427.85","1,430.34","1,478.00",734.05,"22,56,454","3,22,74,88,560.40","70,302"
07-Sep-21,EQ,"1,468.95","1,472.90","1,432.30","1,461.15","1,437.85","1,435.20","1,449.02","1,478.00",734.05,"19,40,043","2,81,11,53,819.70","76,037"
06-Sep-21,EQ,"1,448.00","1,467.90","1,436.10","1,441.95","1,463.00","1,461.15","1,453.43","1,478.00",734.05,"18,01,171","2,61,78,67,057.50","68,179"
03-Sep-21,EQ,"1,444.00","1,449.70","1,425.10","1,437.80","1,442.50","1,441.95","1,437.24","1,478.00",722.7,"19,19,590","2,75,89,05,436.20","84,621"
02-Sep-21,EQ,"1,436.00","1,452.55","1,421.20","1,436.30","1,436.95","1,437.80","1,433.27","1,478.00",722.7,"38,60,958","5,53,38,13,705.75","1,34,900"
01-Sep-21,EQ,"1,450.00","1,468.25","1,427.50","1,447.65","1,434.40","1,436.30","1,440.54","1,478.00",722.7,"18,29,925","2,63,60,71,964.70","67,328"
31-Aug-21,EQ,"1,424.80","1,454.00","1,406.95","1,419.20","1,450.15","1,447.65","1,431.36","1,478.00",722.7,"63,92,991","9,15,06,68,700.30","1,52,978"
30-Aug-21,EQ,"1,450.00","1,455.00","1,415.90","1,445.40","1,424.80","1,419.20","1,429.01","1,478.00",722.7,"27,42,699","3,91,93,36,340.35","1,08,463"
27-Aug-21,EQ,"1,449.85","1,457.10","1,431.20","1,449.50","1,440.80","1,445.40","1,445.53","1,478.00",714.35,"30,97,939","4,47,81,55,625.15","82,170"
26-Aug-21,EQ,"1,459.80","1,466.75","1,444.00","1,463.10","1,449.00","1,449.50","1,452.92","1,478.00",714.35,"19,93,944","2,89,70,47,055.75","62,041"
25-Aug-21,EQ,"1,463.00","1,478.00","1,450.00","1,463.35","1,461.90","1,463.10","1,464.51","1,478.00",714.35,"31,05,863","4,54,85,55,944.00","92,535"
24-Aug-21,EQ,"1,421.90","1,467.00","1,420.00","1,416.00","1,461.10","1,463.35","1,449.94","1,467.00",714.35,"53,66,923","7,78,17,40,902.70","1,28,799"
23-Aug-21,EQ,"1,415.45","1,442.95","1,409.00","1,399.20","1,414.95","1,416.00","1,425.46","1,442.95",714.35,"39,87,240","5,68,36,44,186.20","1,14,689"
20-Aug-21,EQ,"1,370.65","1,420.00","1,370.65","1,412.50","1,396.00","1,399.20","1,400.61","1,428.80",698.65,"40,51,399","5,67,44,41,821.80","1,13,777"
18-Aug-21,EQ,"1,418.00","1,425.00","1,404.25","1,413.70","1,412.00","1,412.50","1,413.00","1,428.80",698.65,"29,39,739","4,15,38,43,972.15","1,02,264"
17-Aug-21,EQ,"1,372.00","1,428.80","1,370.50","1,367.85","1,410.95","1,413.70","1,413.09","1,428.80",698.65,"80,42,970","11,36,54,14,154.90","1,97,467"
16-Aug-21,EQ,"1,381.95","1,399.95","1,360.25","1,383.15","1,370.00","1,367.85","1,372.77","1,399.95",698.65,"29,12,430","3,99,80,99,405.85","96,240"
13-Aug-21,EQ,"1,380.10","1,390.00","1,365.90","1,386.55","1,383.35","1,383.15","1,378.91","1,394.80",662.7,"47,60,344","6,56,40,92,550.70","1,17,785"
12-Aug-21,EQ,"1,323.00","1,394.80","1,317.75","1,323.60","1,383.00","1,386.55","1,369.05","1,394.80",662.7,"86,13,315","11,79,20,64,706.60","1,98,057"
11-Aug-21,EQ,"1,323.05","1,326.75","1,298.35","1,323.05","1,320.95","1,323.60","1,315.74","1,329.70",662.7,"34,30,349","4,51,34,50,656.55","1,02,017"
10-Aug-21,EQ,"1,288.00","1,329.70","1,282.40","1,287.45","1,323.00","1,323.05","1,314.34","1,329.70",662.7,"63,14,469","8,29,93,42,336.30","1,36,841"
09-Aug-21,EQ,"1,290.40","1,306.80","1,266.00","1,264.60","1,289.00","1,287.45","1,285.21","1,306.80",662.7,"65,85,101","8,46,32,22,105.25","1,70,338"
06-Aug-21,EQ,"1,252.00","1,273.00","1,243.05","1,248.20","1,268.00","1,264.60","1,262.41","1,273.00",642.55,"38,94,726","4,91,67,52,783.90","1,17,731"
05-Aug-21,EQ,"1,217.05","1,254.00","1,217.00","1,216.50","1,249.90","1,248.20","1,242.38","1,254.00",642.55,"57,90,873","7,19,44,37,695.40","1,50,663"
04-Aug-21,EQ,"1,225.20","1,230.40","1,213.70","1,226.25","1,219.00","1,216.50","1,218.59","1,237.30",642.55,"19,38,175","2,36,18,32,849.75","70,384"
03-Aug-21,EQ,"1,211.00","1,230.00","1,210.00","1,210.70","1,225.95","1,226.25","1,223.58","1,237.30",642.55,"26,03,616","3,18,57,35,468.75","70,849"
02-Aug-21,EQ,"1,210.00","1,214.00","1,195.55","1,209.55","1,206.00","1,210.70","1,203.63","1,237.30",642.55,"23,85,223","2,87,09,26,966.80","87,426"
30-Jul-21,EQ,"1,185.00","1,237.30","1,175.00","1,127.80","1,207.70","1,209.55","1,213.59","1,237.30",642.55,"2,04,25,030","24,78,76,56,227.40","4,13,583"
29-Jul-21,EQ,"1,128.70","1,141.35","1,115.10","1,119.55","1,127.90","1,127.80","1,129.97","1,152.50",642.55,"38,21,405","4,31,80,90,190.25","1,02,399"
28-Jul-21,EQ,"1,124.00","1,130.70","1,106.50","1,120.85","1,128.10","1,119.55","1,117.76","1,152.50",642.55,"25,33,035","2,83,13,15,466.25","63,357"
27-Jul-21,EQ,"1,120.20","1,127.70","1,104.05","1,120.20","1,123.25","1,120.85","1,113.89","1,152.50",642.55,"13,97,105","1,55,62,20,091.00","39,146"
26-Jul-21,EQ,"1,131.00","1,138.55","1,116.55","1,131.00","1,117.85","1,120.20","1,126.82","1,152.50",642.55,"9,84,581","1,10,94,43,503.80","41,727"
23-Jul-21,EQ,"1,123.95","1,141.50","1,115.10","1,148.60","1,129.00","1,131.00","1,129.90","1,152.50",598.5,"28,40,803","3,20,98,21,635.75","76,687"
22-Jul-21,EQ,"1,080.00","1,152.50","1,080.00","1,087.20","1,146.00","1,148.60","1,126.69","1,152.50",598.5,"73,09,727","8,23,58,15,228.25","1,58,825"
20-Jul-21,EQ,"1,095.95","1,102.20","1,084.90","1,094.20","1,085.00","1,087.20","1,092.00","1,119.70",598.5,"12,30,858","1,34,40,90,947.10","54,437"
19-Jul-21,EQ,"1,088.00","1,110.45","1,086.10","1,103.15","1,096.00","1,094.20","1,097.79","1,119.70",598.5,"14,09,001","1,54,67,94,195.85","42,229"
16-Jul-21,EQ,"1,112.40","1,118.30","1,083.05","1,112.45","1,102.90","1,103.15","1,096.47","1,119.70",570.5,"23,23,939","2,54,81,29,861.75","1,00,657"
15-Jul-21,EQ,"1,078.00","1,119.70","1,076.40","1,078.50","1,109.25","1,112.45","1,105.16","1,119.70",570.5,"59,22,995","6,54,58,59,152.65","1,30,433"
14-Jul-21,EQ,"1,054.00","1,080.00","1,048.00","1,050.15","1,077.00","1,078.50","1,071.96","1,109.40",570.5,"31,73,326","3,40,16,69,275.40","77,638"
13-Jul-21,EQ,"1,062.00","1,062.00","1,048.00","1,056.60","1,050.40","1,050.15","1,052.00","1,109.40",570.5,"19,08,081","2,00,72,99,426.00","1,00,702"
12-Jul-21,EQ,"1,057.00","1,058.70","1,046.10","1,051.75","1,057.00","1,056.60","1,053.85","1,109.40",570.5,"32,24,820","3,39,84,90,567.90","1,18,828"
09-Jul-21,EQ,"1,055.20","1,068.80","1,049.00","1,060.15","1,051.00","1,051.75","1,057.39","1,109.40",561.35,"18,89,035","1,99,74,53,809.30","67,078"
08-Jul-21,EQ,"1,049.00","1,063.40","1,045.00","1,045.90","1,060.40","1,060.15","1,055.09","1,109.40",561.35,"21,71,947","2,29,16,05,194.75","55,921"
07-Jul-21,EQ,"1,049.55","1,059.50","1,030.10","1,049.55","1,047.50","1,045.90","1,047.11","1,109.40",561.35,"37,13,891","3,88,88,37,942.95","91,334"
06-Jul-21,EQ,"1,074.65","1,074.65","1,047.75","1,074.65","1,050.00","1,049.55","1,057.39","1,109.40",561.35,"38,65,594","4,08,74,38,822.90","82,030"
05-Jul-21,EQ,"1,093.00","1,094.95","1,071.20","1,089.40","1,072.20","1,074.65","1,080.45","1,109.40",561.35,"25,97,359","2,80,63,24,841.55","47,315"
02-Jul-21,EQ,"1,087.00","1,097.50","1,075.00","1,085.15","1,089.50","1,089.40","1,085.06","1,109.40",536.05,"16,69,409","1,81,14,16,199.70","59,484"
01-Jul-21,EQ,"1,096.00","1,099.35","1,081.00","1,095.45","1,085.65","1,085.15","1,087.08","1,109.40",536.05,"14,59,518","1,58,66,16,040.75","49,293"
30-Jun-21,EQ,"1,088.20","1,105.00","1,083.30","1,088.15","1,096.70","1,095.45","1,096.06","1,109.40",536.05,"19,17,370","2,10,15,52,386.75","47,775"
29-Jun-21,EQ,"1,109.00","1,109.40","1,083.00","1,105.10","1,088.95","1,088.15","1,095.11","1,109.40",536.05,"29,56,332","3,23,75,21,521.85","64,875"
28-Jun-21,EQ,"1,091.00","1,108.00","1,081.10","1,089.50","1,105.05","1,105.10","1,097.40","1,108.00",536.05,"21,43,755","2,35,25,51,584.20","50,162"
25-Jun-21,EQ,"1,087.40","1,103.20","1,077.00","1,080.00","1,085.95","1,089.50","1,090.65","1,103.20",536.05,"32,00,049","3,49,01,21,301.75","73,477"
24-Jun-21,EQ,"1,056.55","1,082.30","1,052.50","1,056.45","1,080.00","1,080.00","1,069.16","1,093.00",536.05,"36,17,010","3,86,71,62,077.35","1,05,332"
23-Jun-21,EQ,"1,060.00","1,062.30","1,038.45","1,057.20","1,056.00","1,056.45","1,052.65","1,093.00",536.05,"41,30,539","4,34,80,27,008.95","1,02,816"
22-Jun-21,EQ,"1,061.05","1,072.00","1,053.70","1,062.90","1,054.40","1,057.20","1,060.38","1,093.00",536.05,"24,37,289","2,58,44,50,114.10","63,027"
21-Jun-21,EQ,"1,059.00","1,070.05","1,055.00","1,070.70","1,061.80","1,062.90","1,062.65","1,093.00",536.05,"10,74,790","1,14,21,25,528.55","40,228"
18-Jun-21,EQ,"1,089.50","1,091.60","1,055.00","1,080.25","1,068.60","1,070.70","1,073.33","1,093.00",528.4,"43,96,398","4,71,87,67,299.80","93,019"
17-Jun-21,EQ,"1,059.95","1,084.70","1,057.05","1,069.15","1,083.10","1,080.25","1,071.97","1,093.00",528.4,"31,61,931","3,38,94,90,625.90","99,482"
16-Jun-21,EQ,"1,070.00","1,077.95","1,055.00","1,066.85","1,064.50","1,069.15","1,067.77","1,093.00",528.4,"18,81,596","2,00,91,20,810.65","51,956"
15-Jun-21,EQ,"1,069.25","1,093.00","1,061.65","1,069.25","1,065.00","1,066.85","1,076.87","1,093.00",528.4,"34,84,298","3,75,21,47,765.45","84,287"
14-Jun-21,EQ,"1,073.00","1,079.35","1,058.00","1,073.00","1,069.30","1,069.25","1,071.21","1,082.40",528.4,"27,57,666","2,95,40,50,722.95","82,864"
11-Jun-21,EQ,"1,064.90","1,082.40","1,054.90","1,064.90","1,073.00","1,073.00","1,072.37","1,082.40",528.4,"49,88,857","5,34,98,88,609.65","98,394"
10-Jun-21,EQ,"1,059.70","1,074.00","1,056.50","1,052.25","1,064.50","1,064.90","1,067.51","1,081.55",528.4,"39,34,077","4,19,96,77,664.05","1,18,480"
09-Jun-21,EQ,"1,057.75","1,064.45","1,046.20","1,057.75","1,056.00","1,052.25","1,057.51","1,081.55",528.4,"21,63,655","2,28,80,81,022.10","59,015"
08-Jun-21,EQ,"1,039.00","1,060.90","1,037.05","1,034.40","1,058.00","1,057.75","1,054.10","1,081.55",528.4,"45,17,995","4,76,24,33,593.90","1,09,168"
07-Jun-21,EQ,"1,024.95","1,038.95","1,019.45","1,019.20","1,038.00","1,034.40","1,027.90","1,081.55",528.4,"17,45,475","1,79,41,78,747.05","37,736"
04-Jun-21,EQ,"1,019.55","1,026.95","1,011.00","1,014.35","1,020.00","1,019.20","1,019.58","1,081.55",528.4,"23,15,912","2,36,12,47,956.70","42,983"
03-Jun-21,EQ,"1,016.95","1,020.75","1,007.00","1,016.95","1,017.00","1,014.35","1,012.64","1,081.55",528.4,"20,24,676","2,05,02,57,833.55","51,002"
